,Movie Name,Datetime,Tweet Id,Text,Username
1803,Toy Story 3,2022-03-30 08:21:54+00:00,1509083482496004099,"oh oh i wanna join the fun let me rank my top 5

5. Finding Nemo
4. The Incredibles
3. Up
2. Ratatouille
1. Coco

Honorable mentions: Toy Story, Inside Out, Wall-E https://t.co/st0hK64DBT",generisz
1804,Toy Story 3,2022-03-30 08:19:43+00:00,1509082934220926987,lowkey I'd be willing to sub Coco out my top 5 for like monsters inc or up. Car's 3 brought back that same feeling you got from car's 1 so that to me alone makes it top 10 same with toy story 4. Is what it is though.,RidRudi
1805,Toy Story 3,2022-03-30 08:13:29+00:00,1509081366822072326,@ITSYOBOITOM1 I mean he's good in Toy Story 3,_CRSCNDLLS_
1806,Toy Story 3,2022-03-30 08:12:47+00:00,1509081190283808768,"@surfitino Non vraiment dans le Bottom avec Rebelle et Cars 3 imo 
Le top étant occupé évidemment par Monstres &amp; Cie ,Wall-E et Toy Story 2",AnthonyStaaaark
1807,Toy Story 3,2022-03-30 08:12:24+00:00,1509081093156261889,"Personalised Toy Story Birthday Card - Son Grandson Brother Nephew Godson etc.. 1,2,3,4,5,6,7,8 etc... https://t.co/I3so5YpM2j via @Etsy",CardsTreebeec
1808,Toy Story 3,2022-03-30 08:10:09+00:00,1509080527105667076,@TopherRonin @Dev2Dust Thank christ someone else said it. Toy story 2 wipes toy story 3... Only thing people really remembered it for was ending... The one that should have killed it off at 3... But then we got 4...,Nonclutchjojo20
1809,Toy Story 3,2022-03-30 08:09:54+00:00,1509080464488816642,"LOL

1. Toy Story 3 is among the more mediocre Pixar flicks
2. Inside Out ain't top 5 material
3. Coco is dogshit
4. Ratatoullie is top tier film https://t.co/QVWxEkvvxf",Blind_Aurochs
1810,Toy Story 3,2022-03-30 08:09:33+00:00,1509080375179419652,"Ratatouille 
Wall-e
Toy story 3 
Coco
A bugs life https://t.co/l4nE8zsHsR",Maxehacks
1811,Toy Story 3,2022-03-30 08:06:04+00:00,1509079498494464003,@staritoz how in the motherfuck is toy story 3 better than WALL•E?!,RVL_101
1812,Toy Story 3,2022-03-30 08:03:25+00:00,1509078832988438531,@GumbyFactsDaily its like a better version of toy story 3,TheDouggernaut
1813,Toy Story 3,2022-03-30 07:58:48+00:00,1509077667982811137,CARS FINDING NEMO AND TOY STORY NOT EVEN TOP 3?!?! https://t.co/nJD3CiOdPy,xoheemy
1814,Toy Story 3,2022-03-30 07:58:11+00:00,1509077513732980739,"and also toy story 2 is the best out of the toy story quartet. it goes:
2
1
3
4 
but none of them are bad. toy story is maybe the most consistently good film franchise ever. the bar for lightyear 2022 is set high, i pray it doesn’t disappoint.",ahsokataro
1815,Toy Story 3,2022-03-30 07:57:59+00:00,1509077464672264193,"@UselessAnomaly It's basically Toy Story 3, but with a ""special kid"".",Swagyouji
1816,Toy Story 3,2022-03-30 07:57:40+00:00,1509077383462203397,@The1Landon @GizmoRulz_ idc what any one says toy story 3 was  the worst one,Cylus_
1817,Toy Story 3,2022-03-30 07:56:08+00:00,1509076997946806274,"@IGN 1. Toy Story
2. Ratatouille 
3. Monsters Inc
4. Finding Nemo
5. Incredibles
6. Cars
7. A Bugs Life
8. Toy Story 2",Goku_likes_food
1818,Toy Story 3,2022-03-30 07:46:25+00:00,1509074555633123332,"Top 5 sense cap discussió:
1) Nemo
2) Cars
3) Toy Story 3
4) Monstruos SA
5) Los Increíbles https://t.co/0290zdAJEy",Davellab23
1819,Toy Story 3,2022-03-30 07:46:06+00:00,1509074474297081858,"@IGN 1. Finding Nemo 
2. Bug’s life 
3. Monsters inc
4. Toy story 
5. Ratatouille",cindybunbun18
1820,Toy Story 3,2022-03-30 07:45:49+00:00,1509074402801065990,"overrated:
Up, Soul, Incredibles 2

bad:
Cars, Cars 2, Cars 3

forgettable:
Finding Dory, Monsters University, Brave

haven't seen,:
Luca, Onward, The Good Dinosaur 

pretty good, yeah:
Finding Nemo, Toy Story 4",el_mangroove
1821,Toy Story 3,2022-03-30 07:45:49+00:00,1509074401433694214,"runners up 

6 - Toy Story 3
7 - Coco
8 - Toy Story
9 - Monsters Inc
10 - Toy Story 2",el_mangroove
1822,Toy Story 3,2022-03-30 07:44:15+00:00,1509074009845080067,Mira los increibles son una maravilla pero ¿CARS TAN LEJOS? ¿Y MONSTRUOS S.A? ¿Que hace Toy Story 3 tan arriba? https://t.co/HXvj9jyHsv,SamuraiSektor
1823,Toy Story 3,2022-03-30 07:42:52+00:00,1509073659146776580,"@NdahiroAndrew Someone said they got covid and didn't recover their taste 😂😂 because toy story 3 is top 10 but not top 5, inside out shouldn't be that high, cars 1,2 and 3 top 10 also ratatouille is top 5 Pixar I don't know how they ranked it that low man.",barwogeza
1824,Toy Story 3,2022-03-30 07:42:49+00:00,1509073646152732674,"@Yellow__Daisy Toy Story 2,1 and 3 should be flipped.
2 at 2, 3 at 5 and 1 at 11 or whatever. 

Wow",HODAGRPG
1825,Toy Story 3,2022-03-30 07:42:25+00:00,1509073546697400322,Trash ass list fam. You mean to tell me that you truly believe Toy Story 3 is literally a step BELOW the INCREDIBLES?! Fuck outta here with that dumb shit. https://t.co/XQ3skV4FoG,MattCantuMusic
1826,Toy Story 3,2022-03-30 07:42:13+00:00,1509073496269369345,@kirawontmiss Toy Story 3 over 1 and 2? And Ratatouille not even top 5? That too below Inside Out smh my head,LiterallyAce
1827,Toy Story 3,2022-03-30 07:41:29+00:00,1509073311912771587,This list is CRIMINAL! CARS 2 ISNT THE WORST?! YOURE ON CRACK. TOY STORY AND MONSTERS INC OUTSIDE OF THE TOP 3. DO YOU HAVE EYES?! https://t.co/7G9n7t2amO,AKing2397
1828,Toy Story 3,2022-03-30 07:40:19+00:00,1509073017367932931,Toy story 3 is trash https://t.co/GZmWboyoCm,leilabracken
1829,Toy Story 3,2022-03-30 07:39:32+00:00,1509072819707031553,"@hknighthoe Up, Wall-E and Toy Story 3 are best in no particular order.",Rishabh_garg92
1830,Toy Story 3,2022-03-30 07:38:20+00:00,1509072521425035265,"If top 3 is not Incredibles, Toy Story OG and Monsters Inc… I’m not sure what we’re doing here https://t.co/xpCCpqIaXM",MsPerrett
1831,Toy Story 3,2022-03-30 07:33:20+00:00,1509071259619012609,"Cars is top 5, easy. Toy story 3? Trash https://t.co/sOEdDXkxvB",ba1leye
1832,Toy Story 3,2022-03-30 07:33:11+00:00,1509071225171054596,"@kirawontmiss What kind of drugs do you have to be on for Incredibles 2 to only be no. 14, Cars 19, ratatouille 11, and Toy Story fucking 3 IN SECOND PLACE?!?!?! Toy Story 2, (The best one, fight me), is only just in the top ten while TOY STORY THREE IS FUCKING SECOND?! BULLSHIT!!!",JacobTh24944967
1833,Toy Story 3,2022-03-30 07:32:27+00:00,1509071040160288768,"@IGN Look, i'll say it. Toy story 3 and Inside out are way too fucking high. Same with incredibles 2.

(I think the only good toystory is 2, but that's a spicy take.)",JiminatorHS
1834,Toy Story 3,2022-03-30 07:32:06+00:00,1509070951514001408,"@saradietschy My short list would be :
1 Forrest Gump
2 Toy Story
3 Jurassic Park 
4 Amadeus
5 The Pianist 
6 Life is Beautiful",AntoineMigurs
1835,Toy Story 3,2022-03-30 07:30:51+00:00,1509070636978745345,"@morosers It's bugging me so much Toy Story 3 is in 2nd place, wtf?? It was the worst of the 3 movies!!! I personally liked Wall-E a lot tho",littlescribbs
1836,Toy Story 3,2022-03-30 07:30:15+00:00,1509070485300350983,@IGN how can Toy Story 3 isn't the number 1?,dowleeyakuza
1837,Toy Story 3,2022-03-30 07:29:39+00:00,1509070335811125248,How is toy story 3 above coco wtf https://t.co/4bN2RSmpnk,MorganBrookfie1
1838,Toy Story 3,2022-03-30 07:25:33+00:00,1509069302829395969,Finding Dory wasn't That bad and You Story 3 is Not the best Toy Story movie there's my hot takes for the evening https://t.co/c5RjvWW5fz,Yellow__Daisy
1839,Toy Story 3,2022-03-30 07:24:10+00:00,1509068952881840141,@HerzatzFish @GrushkovR je comprends même pas ce qu'il fout devant Toy Story 3...Up à peine dans le top 10 avec TS2...y'a rien qui va,val_hervy
1840,Toy Story 3,2022-03-30 07:23:10+00:00,1509068704448983043,"@MSWATID Cars 2
Finding Dory
Onward
Monsters University
Luca
Cars 3
Brave
The Good Dinosaur
Turning Red
Toy Story 4
A bug's life
Inside Out
The Incredibles 2
Up
Finding Nemo
Cars
Coco
Toy Story 2
Soul
Monster's Inc
Ratatouille
Wall-E
Toy Story
The Incredibles
Toy Story 3",Kamwi_Mwangelwa
1841,Toy Story 3,2022-03-30 07:22:06+00:00,1509068432712503297,@69Kiki_kiki69 Up is better than Inside out. Toy story 3 isn’t even the best toy story,F_Turkeypower
1842,Toy Story 3,2022-03-30 07:18:18+00:00,1509067478890164229,"@Kurabtw @Quant4m37 @IGN Monsters inc in the top 3 same with toy story 3, and finding nemo or cars 1",ThrillerFN
1843,Toy Story 3,2022-03-30 07:17:51+00:00,1509067363609903106,@IGN TOY STORY 3 is a god-tier film https://t.co/RaClbFiHtH,anakin0618
1844,Toy Story 3,2022-03-30 07:16:08+00:00,1509066931319369728,WHAT TOY STORY 3 WAS NOT BETTER THEN INSIDE OUT WTF IS WRONG WITH YOU,devilcookie6666
1845,Toy Story 3,2022-03-30 07:15:59+00:00,1509066895907041281,Toy Story 3 should be on Top https://t.co/5baFrMA1yW,PlayingWiFire
1846,Toy Story 3,2022-03-30 07:14:32+00:00,1509066530306371584,"Cars 3 is worse than Cars 2??
Soul is lower than Toy Story 4??
Monsters University underneath The Good Dinosaur????

IGN, please stay away from film rankings. For everyone's sake. https://t.co/akYC8yzXgO",LombaxMatt
1847,Toy Story 3,2022-03-30 07:13:51+00:00,1509066357169602561,@antonyc88 And toy story 3 so high?? 1&amp;2 are way better,EricaAHarrison
1848,Toy Story 3,2022-03-30 07:13:23+00:00,1509066240710619139,"@livelovebobby Toy story 
Toy story 2
toy story 3
monster inc
toy story 4",1n06h
1849,Toy Story 3,2022-03-30 07:12:27+00:00,1509066006173466627,"@IGN Wall-E and Inside Out have no business in the top 5.

Toy Story 3 at number 2 is criminal.

Ratatouille and Finding Nemo deserve better.",Sipho_Mudau
1850,Toy Story 3,2022-03-30 07:10:19+00:00,1509065470330109954,@kirawontmiss Toy Story 3 in the #2 spot despite it being a remake of 2,RaveRaptor
1851,Toy Story 3,2022-03-30 07:09:37+00:00,1509065293787664386,"Meh Tier
16. Wall-E
17. Finding Dory
18. Toy Story 4
19. A Bug's Life
20. Onward

Bad Tier
21. Monsters University
22. Brave
23. Cars 3
24. The Good Dinosaur
25. Cars 2

3/3",e_david28
1852,Toy Story 3,2022-03-30 07:09:37+00:00,1509065292177362944,"God Tier
1. Inside Out 
2. Up
3. Toy Story 3
4. Finding Nemo
5. Ratatouille

Royalty Tier
6. The Incredibles
7. Monsters, Inc.
8. Luca
9. Toy Story 2
10. Soul

Good Tier
11. Cars
12. Coco
13. Toy Story
14. Turning Red
15. Incredibles 2

2/3",e_david28
1853,Toy Story 3,2022-03-30 07:08:16+00:00,1509064953650626564,"Todo bien pero, quítame a Toy Story 3 e Inside Out de ahí y luego acomódalos de esta manera.
5.-Los Increíbles
4.-Toy Story
3.-Ratatouille
2.-Up
1.-Wall-E https://t.co/UvI0nB0x72",felix_strefter
1854,Toy Story 3,2022-03-30 07:04:13+00:00,1509063932266401797,"Top 5
1. Up 
2. Toy story series (combining them)
3. Walle
4. Ratatouille 
5. Bugs life
(Honorable mention) Cars I https://t.co/d8YEpUi65Z",__MichaelReyes_
1855,Toy Story 3,2022-03-30 07:03:28+00:00,1509063744143314950,"My list you didn’t ask for:
25. Toy Story 4
…
5. Wall-E
4. Toy Story 3
3. Up
2. Coco
1. Toy Story https://t.co/mzhObksIPe",_agq
1856,Toy Story 3,2022-03-30 06:58:13+00:00,1509062422333693952,@LadyZaa @IGN Toy Story 3 &gt; Cars??? What were they smoking...,MrFoolStack
1857,Toy Story 3,2022-03-30 06:54:36+00:00,1509061515474837508,"Top 5 
1. Toy Story
2. Finding Nemo
3. Incredibles 1
4. Wall-E
5. Cars https://t.co/oztYZ1iTU9",TheNathiFactory
1858,Toy Story 3,2022-03-30 06:53:46+00:00,1509061303150817281,Lmaoo Toy Story 3 over 1 ?? … get new staff https://t.co/ytErEucm3i,just_montea
1859,Toy Story 3,2022-03-30 06:53:15+00:00,1509061173559259140,@HariFCMessi It is the best followed by Toy Story 3,TvPrometheus
1860,Toy Story 3,2022-03-30 06:52:16+00:00,1509060925491486720,"my top 5 is looking like:
1. Toy Story
2. Wall-E
3. Monsters Inc.
4. Incredibles
5. Ratatouille

Brave is way too low
Toy Story 3 was good, but not top 5 https://t.co/EgodBzdUWa",HilmMikeEdits
1861,Toy Story 3,2022-03-30 06:51:58+00:00,1509060849159221253,"@_mannyfritos3 1. rat
2. inside out
3. toy story 2
4. incredibles
5. cars",thespaccecowboy
1862,Toy Story 3,2022-03-30 06:51:51+00:00,1509060819530784772,Cars at 19? Toy Story 3 second? Ahead of the Toy Story 2? You people are uneducated https://t.co/PzCjP6WJbc,asermamona
1863,Toy Story 3,2022-03-30 06:51:33+00:00,1509060744989614083,"Toy Story 2 is the best Toy Story  Idek why 1 and 3 are top 5😐, Up shouldn’t be top 10🤷🏾 where Big Hero 6? https://t.co/vnXCSrkjh2",_brycewebster
1864,Toy Story 3,2022-03-30 06:51:19+00:00,1509060685300436992,"@kirawontmiss wall-e and toy story defo deserve to be top 3, inside out was ass, and up was a feckin masterpiece",NothingButVilla
1865,Toy Story 3,2022-03-30 06:51:06+00:00,1509060634494881794,"IGN WITH AN INSANELY HUGE W. 

CORRECT INCREDIBLES IS THE BEST PIXAR MOVIE. UGH, FOLLOWED UP BY TOY STORY 3??? YES LORD! https://t.co/K0mKrVn5Oo",kiwingly
1866,Toy Story 3,2022-03-30 06:50:41+00:00,1509060528710119430,"@BoiLeoKing @IGN now this is a good list, though mine is bit different. 
I feel entirety of Toy Story franchise should be in great. And Cars 2&gt;3. 
other than that, great one",mysterirfan
1867,Toy Story 3,2022-03-30 06:49:53+00:00,1509060327706697728,"@kirawontmiss Toy story 3. Up, and walls are easily the best. People slander WALL·E so much. It baffles me. WALLE was a masterpiece.",Patsuchaser
1868,Toy Story 3,2022-03-30 06:49:07+00:00,1509060134126841860,"@JustATrubbish @J_Len710 @bugg_ali @IGN The whole idea with Toy Story 3 was that Andy grew up and was at the point where he no longer played with toys, how is that pointless",MatthewtheMCB
1869,Toy Story 3,2022-03-30 06:48:09+00:00,1509059888634339330,Toy story 3 ? https://t.co/JqEmrDQiZB,dtime850
1870,Toy Story 3,2022-03-30 06:47:07+00:00,1509059631951212546,@bugg_ali @IGN What do you hate about Toy Story 3??? That’s probably at least in the top 5 for my favorite Pixar movies,MatthewtheMCB
1871,Toy Story 3,2022-03-30 06:45:08+00:00,1509059132736905224,@IGN Cars at 19? Toy Story 3 the best of the series? Up not in the top 5?? Trash takes,SamOakley3
1872,Toy Story 3,2022-03-30 06:44:16+00:00,1509058912066187264,Toy story better than toy story 3 https://t.co/EKax1CCMmx,asamey227
1873,Toy Story 3,2022-03-30 06:43:14+00:00,1509058654431059978,"10) Toy Story 2
9) Incredibles 2
8) Toy Story
7) Coco
6) Toy Story 3
5) Wall E
4) Incredibles
3) Monsters Inc
2) Ratatouille
1) Up",dinesh_vedanth
1874,Toy Story 3,2022-03-30 06:43:08+00:00,1509058628963258378,"In fact,
24) Cars 2
23) The Good Dinosaur
22) Cars 3
21) Cars
20) Onward
19) Luca
18) Brave
17) Monster's University
16) Soul
15) Finding Dory
14) A Bug's life
13) Toy Story 4
12) Inside out
11) Finding Nemo",dinesh_vedanth
1875,Toy Story 3,2022-03-30 06:41:55+00:00,1509058322418253828,@Quant4m37 @IGN Toy story 3 and cars 3 kinda ass ngl,Kurabtw
1876,Toy Story 3,2022-03-30 06:41:35+00:00,1509058239706456064,@GannonFox_ @LonelyGoomba @IGN Hot take: toy story 1 and 2 are worse than 3.,MatthewtheMCB
1877,Toy Story 3,2022-03-30 06:40:49+00:00,1509058043597623296,"Putting the incredibles at #1 is some some bullshit... up #1, wall e #2, monsters inc #3, finding Nemo #4, toy story #5 https://t.co/Y37Kc4zdPc",Mtarcure
1878,Toy Story 3,2022-03-30 06:38:32+00:00,1509057471842762760,"@McGunpla @SergioRatio @lurker_mw Toy Story 3, enjoyable ride and needs a port",Omfni
1879,Toy Story 3,2022-03-30 06:37:54+00:00,1509057310353915908,@IGN toy story...3...TOY STAORY 3 AS #2?!?! TF IS THIS?! THAT MOVIE SCARRED ME FOR LIFE WHEN I WAS A KID,XANDERTV5
1880,Toy Story 3,2022-03-30 06:37:31+00:00,1509057216002899969,"toy story 4 not being the worst is crazy… like stupid ass plot, character development ruined, boring as hell, like it was just a money grabber toy story 3 was literally the perfect ending",jack1ekithinji
1881,Toy Story 3,2022-03-30 06:37:00+00:00,1509057086025469954,@kirawontmiss You know the list is shit when they put toy story 3 over 1 &amp; 2,Hudzino10
1882,Toy Story 3,2022-03-30 06:35:47+00:00,1509056777127555075,"お散歩できたー！！
やっぱり天気がいいと体調いい！
ずーっと晴れて欲しい😑

お散歩配信も出来た！
╰( ᐖ╰)≡(╯ᐛ )╯わーい",ToyStory3gasuki
1883,Toy Story 3,2022-03-30 06:35:10+00:00,1509056624178073600,cars 3 being last and toy story 3 being 2nd is all i needed to see to know this list is absolute dogshit https://t.co/o7If8kdJhe,inumakaiz
1884,Toy Story 3,2022-03-30 06:34:01+00:00,1509056334351720448,@kirawontmiss TOY STORY 3?! NAH FAM,ameliathetravel
1885,Toy Story 3,2022-03-30 06:33:50+00:00,1509056286855471107,"@VinVincibleVF Top 5 for me are definitely 
1. The Incredibles
2 ratatouille 
3. Wall-E
4. Toy Story 
5. Monsters inc.",DarkestInward
1886,Toy Story 3,2022-03-30 06:31:32+00:00,1509055708100063238,"who tf thought that toy story 3 was better than the original, and HOW IS SOUL BETTER THAN THE FIRST CARS MOVIE?!?!?! ARE YOU HIGH?!?!? https://t.co/gHGZe3wr6k",derrek_the_fish
1887,Toy Story 3,2022-03-30 06:30:21+00:00,1509055410296471559,"1. Toy Story 3
2. Wall-E
3. Cars",mrblurryface
1888,Toy Story 3,2022-03-30 06:29:01+00:00,1509055074739585024,Toy Story 3 ga nomer 1 udah fraud banget https://t.co/gNsfciMXp6,mrblurryface
1889,Toy Story 3,2022-03-30 06:28:08+00:00,1509054853858930688,Cars 2 por encima de Cars 3? Los increibles mejor que Luca o cualquiera de Toy Story? Valiente mojona gorda de ranking. https://t.co/3FCGErZN1d,JosArozena
1890,Toy Story 3,2022-03-30 06:26:26+00:00,1509054424978792449,@splinterm0uth I've never caught any references in Toy Story 3 because it's super hard looking through tears.,BigDaddyJ58
1891,Toy Story 3,2022-03-30 06:25:48+00:00,1509054264391385088,Toy Story 3 ahed of Toy Story aint ok https://t.co/OpUtoKaooH,Curtdagod2
1892,Toy Story 3,2022-03-30 06:23:56+00:00,1509053796298764294,"1 Cars
2 Toy Story
3 Finding Nemo
4 Monsters Inc
5 Ratatouille https://t.co/xVYu11Jee3",IBChiefin84
1893,Toy Story 3,2022-03-30 06:21:51+00:00,1509053271960276997,Toy Story 3 at #2 🤡 https://t.co/FywCIqBwpT,asoproductions
1894,Toy Story 3,2022-03-30 06:21:34+00:00,1509053199675793410,@soriphee Toy Story 3 was terrible and the first two cars are fantastic. How could they do Owen Wilson so dirty,eternallyville
1895,Toy Story 3,2022-03-30 06:20:56+00:00,1509053039939768322,@dxminicfuck toy story 3,badreligi0n_
1896,Toy Story 3,2022-03-30 06:20:39+00:00,1509052968649306114,"Toy Story 3 OVERRATED Toy Story 2 UNDERRATED 
Cars is top 10 IDGAF Up is a top 3 movie not debatable! https://t.co/VOXJ051qYf",Koleton15
1897,Toy Story 3,2022-03-30 06:20:36+00:00,1509052955202306049,"My top 5 would probably be 

5: Coco
4: Turning Red
3: Toy Story
2: WALL·E 
1: Inside Out

Tbh I wasn’t very big on either Incredibles movies. They were very ok to me.
Now Inside Out I think just blew it away with creativity and overall theme and message. https://t.co/nuvmaCJXNO",Brittneylh_art
1898,Toy Story 3,2022-03-30 06:20:04+00:00,1509052821370552321,"@2aGreison Que se fumaron para poner a Inside Out por encima de Up? De los pocos puestos justos, son Los Increibles y Toy Story 3",Super_Warioman
